Threshold,Max Holding Days,Profit Target,Stop Loss,Initial Capital,Final Portfolio Value,Total Return (%),Buy & Hold Return (%),Strategy Outperformance (%),Annualized Return (%),Volatility (%),Sharpe Ratio,Max Drawdown (%),Number of Trades,Win Rate (%),Avg Profit ($),Avg Loss ($),Profit Factor
0.6,10,0.2,0.1,100,101.72330000239067,1.7233000023906726,3.7589533368075725,-2.0356533344169,1.729268804723616,4.383822961605696,-0.061756872402808284,-3.95800129563091,6,33.33333333333333,5.172476976959798,-1.6860103278184007,3.0678797701391796
0.6,10,0.25,0.03,100,104.3768349977283,4.376834997728295,3.7589533368075725,0.6178816609207229,4.392190697202358,3.8370408188980734,0.6234467679938184,-2.367990590666574,6,33.33333333333333,6.933416234798995,-1.2392711446999989,5.5947532260806625
0.6,10,0.25,0.05,100,103.45386686696949,3.4538668669694914,3.7589533368075725,-0.3050864698380812,3.4659308868394856,3.97404866939383,0.36887592699338706,-3.2313165693544663,6,33.33333333333333,6.933416234798995,-1.7007552100794032,4.076669113643518
0.6,10,0.25,0.07,100,103.42689344620115,3.4268934462011487,3.7589533368075725,-0.3320598906064238,3.438861693443962,4.68315833755295,0.30724173511412767,-3.9580012956309254,6,33.33333333333333,6.933416234798995,-1.714246495349347,4.0445853344947515
0.6,10,0.25,0.1,100,103.42689344620115,3.4268934462011487,3.7589533368075725,-0.3320598906064238,3.438861693443962,4.68315833755295,0.30724173511412767,-3.9580012956309254,6,33.33333333333333,6.933416234798995,-1.714246495349347,4.0445853344947515
0.6,15,0.05,0.03,100,99.08160594126512,-0.9183940587348758,3.7589533368075725,-4.677347395542449,-0.9215333079401589,2.62685933352422,-1.1121772950135862,-2.3679905906665786,6,33.33333333333333,1.5097554001005034,-1.1764006373274134,1.2833683969522633
0.6,15,0.05,0.05,100,98.20546168348818,-1.794538316511819,3.7589533368075725,-5.553491653319391,-1.8006450609967306,2.816624026019463,-1.3493618693467995,-3.2313165693544823,6,33.33333333333333,1.5097554001005034,-1.6144727662158813,0.9351383508556653
0.6,15,0.05,0.07,100,97.9537842871528,-2.0462157128472,3.7589533368075725,-5.805169049654772,-2.053169918068476,4.714702013846608,-0.8596874004263093,-5.822065174753369,6,66.66666666666666,0.7839674176866162,-3.539299338152121,0.22150356406302946
0.6,15,0.05,0.1,100,97.9537842871528,-2.0462157128472,3.7589533368075725,-5.805169049654772,-2.053169918068476,4.714702013846608,-0.8596874004263093,-5.822065174753369,6,66.66666666666666,0.7839674176866162,-3.539299338152121,0.22150356406302946
0.6,15,0.1,0.03,100,101.1009107372177,1.1009107372177027,3.7589533368075725,-2.6580425995898693,1.1047121433068963,3.325305184226881,-0.2692347941295061,-2.367990590666582,6,33.33333333333333,3.5780369075376908,-1.2003759395679232,2.980763600464709
0.6,15,0.1,0.05,100,100.20691046787466,0.20691046787466405,3.7589533368075725,-3.552042868932909,0.20762174917685616,3.4792368054306513,-0.5151642015356548,-3.2313165693544788,6,33.33333333333333,3.5780369075376908,-1.6473760742394423,2.1719611954359554
0.6,15,0.1,0.07,100,99.95010383116592,-0.04989616883408132,3.7589533368075725,-3.808849505641654,-0.050067472666082136,5.138400971780312,-0.3989699293466759,-5.822065174753355,6,66.66666666666666,1.8187010262118914,-3.6114310326270673,0.5035956688030429
0.6,15,0.1,0.1,100,99.95010383116592,-0.04989616883408132,3.7589533368075725,-3.808849505641654,-0.050067472666082136,5.138400971780312,-0.3989699293466759,-5.822065174753355,6,66.66666666666666,1.8187010262118914,-3.6114310326270673,0.5035956688030429
0.6,15,0.15,0.03,100,101.50853097355541,1.508530973555409,3.7589533368075725,-2.2504223632521634,1.5137503814826037,3.363099156324297,-0.14458378891475904,-2.3679905906665857,6,33.33333333333333,3.9955436645979927,-1.2052156340930553,3.3152106159033568
0.6,15,0.15,0.05,100,100.6109262599159,0.6109262599158995,3.7589533368075725,-3.1480270768916725,0.6130306384674267,3.5157833814790074,-0.39449795708093593,-3.2313165693544748,6,33.33333333333333,3.9955436645979927,-1.654017990912814,2.415659132215935
0.6,15,0.15,0.07,100,100.35308422618465,0.35308422618464874,3.7589533368075725,-3.4058691106229237,0.35429888613243143,5.163275030484474,-0.31873202650472626,-5.822065174753365,6,66.66666666666666,2.027574079402796,-3.625991656861829,0.5591778115555819
0.6,15,0.15,0.1,100,100.35308422618465,0.35308422618464874,3.7589533368075725,-3.4058691106229237,0.35429888613243143,5.163275030484474,-0.31873202650472626,-5.822065174753365,6,66.66666666666666,2.027574079402796,-3.625991656861829,0.5591778115555819
0.6,15,0.2,0.03,100,102.65759461582208,2.6575946158220773,3.7589533368075725,-1.1013587209854951,2.666841597917058,3.467077915209586,0.19233533662215002,-2.3679905906665804,6,33.33333333333333,5.172476976959798,-1.2188585215720247,4.243705799659659
0.6,15,0.2,0.05,100,101.7498291311451,1.7498291311451055,3.7589533368075725,-2.009124205662467,1.7558906101666771,3.616481010669781,-0.06749914878942313,-3.2313165693544796,6,33.33333333333333,5.172476976959798,-1.672741263910509,3.0922158068054473
0.6,15,0.2,0.07,100,101.48906835843135,1.4890683584313535,3.7589533368075725,-2.2698849783762185,1.4942199327116157,5.232522434623332,-0.0966608502128273,-5.822065174753363,6,66.66666666666666,2.6163780932252325,-3.667037420603082,0.7134855179075164
0.6,15,0.2,0.1,100,101.48906835843135,1.4890683584313535,3.7589533368075725,-2.2698849783762185,1.4942199327116157,5.232522434623332,-0.0966608502128273,-5.822065174753363,6,66.66666666666666,2.6163780932252325,-3.667037420603082,0.7134855179075164
0.6,15,0.25,0.03,100,104.3768349977283,4.376834997728295,3.7589533368075725,0.6178816609207229,4.392190697202358,3.8370408188980734,0.6234467679938184,-2.367990590666574,6,33.33333333333333,6.933416234798995,-1.2392711446999989,5.5947532260806625
0.6,15,0.25,0.05,100,103.45386686696949,3.4538668669694914,3.7589533368075725,-0.3050864698380812,3.4659308868394856,3.97404866939383,0.36887592699338706,-3.2313165693544663,6,33.33333333333333,6.933416234798995,-1.7007552100794032,4.076669113643518
0.6,15,0.25,0.07,100,103.18873904813367,3.1887390481336695,3.7589533368075725,-0.570214288673903,3.199862749984339,5.485973912888359,0.2187146291682989,-5.822065174753365,6,66.66666666666666,3.4973524799834186,-3.7284504981163,0.9380176783224996
0.6,15,0.25,0.1,100,103.18873904813367,3.1887390481336695,3.7589533368075725,-0.570214288673903,3.199862749984339,5.485973912888359,0.2187146291682989,-5.822065174753365,6,66.66666666666666,3.4973524799834186,-3.7284504981163,0.9380176783224996
0.6,20,0.05,0.03,100,99.08160594126512,-0.9183940587348758,3.7589533368075725,-4.677347395542449,-0.9215333079401589,2.62685933352422,-1.1121772950135862,-2.3679905906665786,6,33.33333333333333,1.5097554001005034,-1.1764006373274134,1.2833683969522633
0.6,20,0.05,0.05,100,98.20546168348818,-1.794538316511819,3.7589533368075725,-5.553491653319391,-1.8006450609967306,2.816624026019463,-1.3493618693467995,-3.2313165693544823,6,33.33333333333333,1.5097554001005034,-1.6144727662158813,0.9351383508556653
0.6,20,0.05,0.07,100,99.12749694946147,-0.8725030505385263,3.7589533368075725,-4.631456387346098,-0.8754861293612581,4.820532245212421,-0.5965080167687059,-5.822065174753369,6,66.66666666666666,1.3708237488409538,-3.539299338152121,0.38731500725696316
0.6,20,0.05,0.1,100,99.12749694946147,-0.8725030505385263,3.7589533368075725,-4.631456387346098,-0.8754861293612581,4.820532245212421,-0.5965080167687059,-5.822065174753369,6,66.66666666666666,1.3708237488409538,-3.539299338152121,0.38731500725696316
0.6,20,0.1,0.03,100,101.1009107372177,1.1009107372177027,3.7589533368075725,-2.6580425995898693,1.1047121433068963,3.325305184226881,-0.2692347941295061,-2.367990590666582,6,33.33333333333333,3.5780369075376908,-1.2003759395679232,2.980763600464709
0.6,20,0.1,0.05,100,100.20691046787466,0.20691046787466405,3.7589533368075725,-3.552042868932909,0.20762174917685616,3.4792368054306513,-0.5151642015356548,-3.2313165693544788,6,33.33333333333333,3.5780369075376908,-1.6473760742394423,2.1719611954359554
0.6,20,0.1,0.07,100,101.14773701419642,1.147737014196423,3.7589533368075725,-2.6112163226111496,1.151701028890928,5.2338039668072005,-0.16208076888033762,-5.822065174753355,6,66.66666666666666,2.4175176177271442,-3.6114310326270673,0.6694071119969767
0.6,20,0.1,0.1,100,101.14773701419642,1.147737014196423,3.7589533368075725,-2.6112163226111496,1.151701028890928,5.2338039668072005,-0.16208076888033762,-5.822065174753355,6,66.66666666666666,2.4175176177271442,-3.6114310326270673,0.6694071119969767
0.6,20,0.15,0.03,100,101.50853097355541,1.508530973555409,3.7589533368075725,-2.2504223632521634,1.5137503814826037,3.363099156324297,-0.14458378891475904,-2.3679905906665857,6,33.33333333333333,3.9955436645979927,-1.2052156340930553,3.3152106159033568
0.6,20,0.15,0.05,100,100.6109262599159,0.6109262599158995,3.7589533368075725,-3.1480270768916725,0.6130306384674267,3.5157833814790074,-0.39449795708093593,-3.2313165693544748,6,33.33333333333333,3.9955436645979927,-1.654017990912814,2.415659132215935
0.6,20,0.15,0.07,100,101.55554604545148,1.5555460454514787,3.7589533368075725,-2.203407291356094,1.5609293694917703,5.257858026241215,-0.08350750977239994,-5.822065174753365,6,66.66666666666666,2.628804989036219,-3.625991656861829,0.7249892547495157
0.6,20,0.15,0.1,100,101.55554604545148,1.5555460454514787,3.7589533368075725,-2.203407291356094,1.5609293694917703,5.257858026241215,-0.08350750977239994,-5.822065174753365,6,66.66666666666666,2.628804989036219,-3.625991656861829,0.7249892547495157
0.6,20,0.2,0.03,100,102.65759461582208,2.6575946158220773,3.7589533368075725,-1.1013587209854951,2.666841597917058,3.467077915209586,0.19233533662215002,-2.3679905906665804,6,33.33333333333333,5.172476976959798,-1.2188585215720247,4.243705799659659
0.6,20,0.2,0.05,100,101.7498291311451,1.7498291311451055,3.7589533368075725,-2.009124205662467,1.7558906101666771,3.616481010669781,-0.06749914878942313,-3.2313165693544796,6,33.33333333333333,5.172476976959798,-1.672741263910509,3.0922158068054473
0.6,20,0.2,0.07,100,102.70514189234407,2.7051418923440735,3.7589533368075725,-1.053811444463499,2.714556490436415,5.324857300590731,0.13419260838354172,-5.822065174753363,6,66.66666666666666,3.22441486018159,-3.667037420603082,0.8792969611014501
0.6,20,0.2,0.1,100,102.70514189234407,2.7051418923440735,3.7589533368075725,-1.053811444463499,2.714556490436415,5.324857300590731,0.13419260838354172,-5.822065174753363,6,66.66666666666666,3.22441486018159,-3.667037420603082,0.8792969611014501
0.6,20,0.25,0.03,100,104.3768349977283,4.376834997728295,3.7589533368075725,0.6178816609207229,4.392190697202358,3.8370408188980734,0.6234467679938184,-2.367990590666574,6,33.33333333333333,6.933416234798995,-1.2392711446999989,5.5947532260806625
0.6,20,0.25,0.05,100,103.45386686696949,3.4538668669694914,3.7589533368075725,-0.3050864698380812,3.4659308868394856,3.97404866939383,0.36887592699338706,-3.2313165693544663,6,33.33333333333333,6.933416234798995,-1.7007552100794032,4.076669113643518
0.6,20,0.25,0.07,100,104.42517856407329,4.425178564073292,3.7589533368075725,0.6662252272657196,4.4407074537466285,5.572668985377361,0.43797818606327155,-5.822065174753365,6,66.66666666666666,4.115572237953224,-3.7284504981163,1.1038291215164333
0.6,20,0.25,0.1,100,104.42517856407329,4.425178564073292,3.7589533368075725,0.6662252272657196,4.4407074537466285,5.572668985377361,0.43797818606327155,-5.822065174753365,6,66.66666666666666,4.115572237953224,-3.7284504981163,1.1038291215164333
0.6,25,0.05,0.03,100,99.08160594126512,-0.9183940587348758,3.7589533368075725,-4.677347395542449,-0.9215333079401589,2.62685933352422,-1.1121772950135862,-2.3679905906665786,6,33.33333333333333,1.5097554001005034,-1.1764006373274134,1.2833683969522633
0.6,25,0.05,0.05,100,98.20546168348818,-1.794538316511819,3.7589533368075725,-5.553491653319391,-1.8006450609967306,2.816624026019463,-1.3493618693467995,-3.2313165693544823,6,33.33333333333333,1.5097554001005034,-1.6144727662158813,0.9351383508556653
0.6,25,0.05,0.07,100,99.12749694946147,-0.8725030505385263,3.7589533368075725,-4.631456387346098,-0.8754861293612581,4.820532245212421,-0.5965080167687059,-5.822065174753369,6,66.66666666666666,1.3708237488409538,-3.539299338152121,0.38731500725696316
0.6,25,0.05,0.1,100,99.12749694946147,-0.8725030505385263,3.7589533368075725,-4.631456387346098,-0.8754861293612581,4.820532245212421,-0.5965080167687059,-5.822065174753369,6,66.66666666666666,1.3708237488409538,-3.539299338152121,0.38731500725696316
0.6,25,0.1,0.03,100,101.1009107372177,1.1009107372177027,3.7589533368075725,-2.6580425995898693,1.1047121433068963,3.325305184226881,-0.2692347941295061,-2.367990590666582,6,33.33333333333333,3.5780369075376908,-1.2003759395679232,2.980763600464709
0.6,25,0.1,0.05,100,100.20691046787466,0.20691046787466405,3.7589533368075725,-3.552042868932909,0.20762174917685616,3.4792368054306513,-0.5151642015356548,-3.2313165693544788,6,33.33333333333333,3.5780369075376908,-1.6473760742394423,2.1719611954359554
0.6,25,0.1,0.07,100,99.17561802288785,-0.8243819771121536,3.7589533368075725,-4.583335313919726,-0.8272012178530797,5.657708757737142,-0.49970780379721197,-5.8835910671599425,6,33.33333333333333,3.5780369075376908,-2.163275848009526,1.6539901329873925
0.6,25,0.1,0.1,100,99.17561802288785,-0.8243819771121536,3.7589533368075725,-4.583335313919726,-0.8272012178530797,5.657708757737142,-0.49970780379721197,-5.8835910671599425,6,33.33333333333333,3.5780369075376908,-2.163275848009526,1.6539901329873925
0.6,25,0.15,0.03,100,101.50853097355541,1.508530973555409,3.7589533368075725,-2.2504223632521634,1.5137503814826037,3.363099156324297,-0.14458378891475904,-2.3679905906665857,6,33.33333333333333,3.9955436645979927,-1.2052156340930553,3.3152106159033568
0.6,25,0.15,0.05,100,100.6109262599159,0.6109262599158995,3.7589533368075725,-3.1480270768916725,0.6130306384674267,3.5157833814790074,-0.39449795708093593,-3.2313165693544748,6,33.33333333333333,3.9955436645979927,-1.654017990912814,2.415659132215935
0.6,25,0.15,0.07,100,99.5754758338872,-0.42452416611280347,3.7589533368075725,-4.1834775029203755,-0.42597890062515686,5.680523242057033,-0.42706961968993906,-5.883591067159948,6,33.33333333333333,3.9955436645979927,-2.1719977774758323,1.8395707887147923
0.6,25,0.15,0.1,100,99.5754758338872,-0.42452416611280347,3.7589533368075725,-4.1834775029203755,-0.42597890062515686,5.680523242057033,-0.42706961968993906,-5.883591067159948,6,33.33333333333333,3.9955436645979927,-2.1719977774758323,1.8395707887147923
0.6,25,0.2,0.03,100,102.65759461582208,2.6575946158220773,3.7589533368075725,-1.1013587209854951,2.666841597917058,3.467077915209586,0.19233533662215002,-2.3679905906665804,6,33.33333333333333,5.172476976959798,-1.2188585215720247,4.243705799659659
0.6,25,0.2,0.05,100,101.7498291311451,1.7498291311451055,3.7589533368075725,-2.009124205662467,1.7558906101666771,3.616481010669781,-0.06749914878942313,-3.2313165693544796,6,33.33333333333333,5.172476976959798,-1.672741263910509,3.0922158068054473
0.6,25,0.2,0.07,100,100.70265753817107,0.7026575381710671,3.7589533368075725,-3.0562957986365054,0.7050789972780525,5.744129924322144,-0.2254337941136941,-5.88359106715995,6,33.33333333333333,5.172476976959798,-2.1965845156863546,2.354781680386918
0.6,25,0.2,0.1,100,100.70265753817107,0.7026575381710671,3.7589533368075725,-3.0562957986365054,0.7050789972780525,5.744129924322144,-0.2254337941136941,-5.88359106715995,6,33.33333333333333,5.172476976959798,-2.1965845156863546,2.354781680386918
0.6,25,0.25,0.03,100,104.3768349977283,4.376834997728295,3.7589533368075725,0.6178816609207229,4.392190697202358,3.8370408188980734,0.6234467679938184,-2.367990590666574,6,33.33333333333333,6.933416234798995,-1.2392711446999989,5.5947532260806625
0.6,25,0.25,0.05,100,103.45386686696949,3.4538668669694914,3.7589533368075725,-0.3050864698380812,3.4659308868394856,3.97404866939383,0.36887592699338706,-3.2313165693544663,6,33.33333333333333,6.933416234798995,-1.7007552100794032,4.076669113643518
0.6,25,0.25,0.07,100,102.38915794812917,2.389157948129167,3.7589533368075725,-1.3697953886784051,2.3974600488144926,5.976766130370919,0.06650085349580612,-5.88359106715994,6,33.33333333333333,6.933416234798995,-2.233371436476488,3.104461766439354
0.6,25,0.25,0.1,100,102.38915794812917,2.389157948129167,3.7589533368075725,-1.3697953886784051,2.3974600488144926,5.976766130370919,0.06650085349580612,-5.88359106715994,6,33.33333333333333,6.933416234798995,-2.233371436476488,3.104461766439354
0.6,30,0.05,0.03,100,99.08160594126512,-0.9183940587348758,3.7589533368075725,-4.677347395542449,-0.9215333079401589,2.62685933352422,-1.1121772950135862,-2.3679905906665786,6,33.33333333333333,1.5097554001005034,-1.1764006373274134,1.2833683969522633
0.6,30,0.05,0.05,100,98.20546168348818,-1.794538316511819,3.7589533368075725,-5.553491653319391,-1.8006450609967306,2.816624026019463,-1.3493618693467995,-3.2313165693544823,6,33.33333333333333,1.5097554001005034,-1.6144727662158813,0.9351383508556653
0.6,30,0.05,0.07,100,99.12749694946147,-0.8725030505385263,3.7589533368075725,-4.631456387346098,-0.8754861293612581,4.820532245212421,-0.5965080167687059,-5.822065174753369,6,66.66666666666666,1.3708237488409538,-3.539299338152121,0.38731500725696316
0.6,30,0.05,0.1,100,99.12749694946147,-0.8725030505385263,3.7589533368075725,-4.631456387346098,-0.8754861293612581,4.820532245212421,-0.5965080167687059,-5.822065174753369,6,66.66666666666666,1.3708237488409538,-3.539299338152121,0.38731500725696316
0.6,30,0.1,0.03,100,101.1009107372177,1.1009107372177027,3.7589533368075725,-2.6580425995898693,1.1047121433068963,3.325305184226881,-0.2692347941295061,-2.367990590666582,6,33.33333333333333,3.5780369075376908,-1.2003759395679232,2.980763600464709
0.6,30,0.1,0.05,100,100.20691046787466,0.20691046787466405,3.7589533368075725,-3.552042868932909,0.20762174917685616,3.4792368054306513,-0.5151642015356548,-3.2313165693544788,6,33.33333333333333,3.5780369075376908,-1.6473760742394423,2.1719611954359554
0.6,30,0.1,0.07,100,99.10749202362535,-0.8925079763746452,3.7589533368075725,-4.651461313182217,-0.8955591423929654,5.662682953192374,-0.5113405017246418,-5.8835910671599425,5,50.0,3.5780369075376908,-3.6114310326270673,0.9907532153355052
0.6,30,0.1,0.1,100,99.10749202362535,-0.8925079763746452,3.7589533368075725,-4.651461313182217,-0.8955591423929654,5.662682953192374,-0.5113405017246418,-5.8835910671599425,5,50.0,3.5780369075376908,-3.6114310326270673,0.9907532153355052
0.6,30,0.15,0.03,100,101.50853097355541,1.508530973555409,3.7589533368075725,-2.2504223632521634,1.5137503814826037,3.363099156324297,-0.14458378891475904,-2.3679905906665857,6,33.33333333333333,3.9955436645979927,-1.2052156340930553,3.3152106159033568
0.6,30,0.15,0.05,100,100.6109262599159,0.6109262599158995,3.7589533368075725,-3.1480270768916725,0.6130306384674267,3.5157833814790074,-0.39449795708093593,-3.2313165693544748,6,33.33333333333333,3.9955436645979927,-1.654017990912814,2.415659132215935
0.6,30,0.15,0.07,100,99.50707516315325,-0.49292483684675403,3.7589533368075725,-4.251878173654326,-0.4946133800794894,5.685496989144481,-0.43876786582466626,-5.883591067159948,5,50.0,3.9955436645979927,-3.625991656861829,1.1019175008405835
0.6,30,0.15,0.1,100,99.50707516315325,-0.49292483684675403,3.7589533368075725,-4.251878173654326,-0.4946133800794894,5.685496989144481,-0.43876786582466626,-5.883591067159948,5,50.0,3.9955436645979927,-3.625991656861829,1.1019175008405835
0.6,30,0.2,0.03,100,102.65759461582208,2.6575946158220773,3.7589533368075725,-1.1013587209854951,2.666841597917058,3.467077915209586,0.19233533662215002,-2.3679905906665804,6,33.33333333333333,5.172476976959798,-1.2188585215720247,4.243705799659659
0.6,30,0.2,0.05,100,101.7498291311451,1.7498291311451055,3.7589533368075725,-2.009124205662467,1.7558906101666771,3.616481010669781,-0.06749914878942313,-3.2313165693544796,6,33.33333333333333,5.172476976959798,-1.672741263910509,3.0922158068054473
0.6,30,0.2,0.07,100,100.63348258055606,0.6334825805560627,3.7589533368075725,-3.12547075625151,0.6356649011205029,5.749102626651846,-0.23731270556115586,-5.88359106715995,5,50.0,5.172476976959798,-3.667037420603082,1.4105329135444522
0.6,30,0.2,0.1,100,100.63348258055606,0.6334825805560627,3.7589533368075725,-3.12547075625151,0.6356649011205029,5.749102626651846,-0.23731270556115586,-5.88359106715995,5,50.0,5.172476976959798,-3.667037420603082,1.4105329135444522
0.6,30,0.25,0.03,100,104.3768349977283,4.376834997728295,3.7589533368075725,0.6178816609207229,4.392190697202358,3.8370408188980734,0.6234467679938184,-2.367990590666574,6,33.33333333333333,6.933416234798995,-1.2392711446999989,5.5947532260806625
0.6,30,0.25,0.05,100,103.45386686696949,3.4538668669694914,3.7589533368075725,-0.3050864698380812,3.4659308868394856,3.97404866939383,0.36887592699338706,-3.2313165693544663,6,33.33333333333333,6.933416234798995,-1.7007552100794032,4.076669113643518
0.6,30,0.25,0.07,100,102.31882449482765,2.318824494827652,3.7589533368075725,-1.4401288419799203,2.3268794265768333,5.981622368572002,0.054647285708688015,-5.88359106715994,5,50.0,6.933416234798995,-3.7284504981163,1.8595972343744187
0.6,30,0.25,0.1,100,102.31882449482765,2.318824494827652,3.7589533368075725,-1.4401288419799203,2.3268794265768333,5.981622368572002,0.054647285708688015,-5.88359106715994,5,50.0,6.933416234798995,-3.7284504981163,1.8595972343744187
0.7,5,0.05,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.05,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.05,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.05,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.1,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.1,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.1,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.1,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.15,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.15,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.15,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.15,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.2,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.2,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.2,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.2,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.25,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.25,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.25,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,5,0.25,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.05,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.05,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.05,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.05,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.1,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.1,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.1,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.1,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.15,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.15,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.15,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.15,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.2,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.2,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.2,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.2,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.25,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.25,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.25,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,10,0.25,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,15,0.05,0.03,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,15,0.05,0.05,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,15,0.05,0.07,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
0.7,15,0.05,0.1,100,100.0,0.0,3.7589533368075725,-3.7589533368075725,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0
